weather_condition,wind_strength,temperature_c,rainfall_inches,humidity_percent,pressure_hpa
Rainy,Moderate Wind,3.0,0.05,82.8,1005.8
Cloudy,Light Breeze,2.8,0.21,54.5,1012.6
Rainy,Strong Wind,-10.0,0.29,92.7,1008.6
Cloudy,Calm,4.6,0.36,48.3,1012.3
Sunny,Light Breeze,3.2,0.25,74.6,1019.4
Rainy,Calm,10.6,0.0,84.9,1003.8
Rainy,Light Breeze,19.8,0.12,84.4,1000.0
Cloudy,Calm,14.0,0.22,45.5,1011.5
Rainy,Calm,2.8,0.03,77.8,1005.4
Cloudy,Calm,-3.9,0.13,71.4,1015.6
Cloudy,Moderate Wind,25.0,0.01,46.8,1005.7
Cloudy,Moderate Wind,5.5,0.02,55.9,1012.8
Sunny,Moderate Wind,5.1,0.15,79.5,1017.8
Sunny,Gale,4.8,0.04,56.0,1016.4
Sunny,Light Breeze,6.6,0.25,49.9,1018.3
Cloudy,Light Breeze,3.8,0.35,59.3,1013.9
Sunny,Strong Wind,0.4,0.48,51.1,1019.2
Cloudy,Light Breeze,0.6,0.07,72.4,1013.0
Snowy,Gale,4.7,0.05,84.3,1007.5
Sunny,Calm,0.7,0.03,81.2,1018.6
Cloudy,Gale,-0.7,0.3,68.8,1013.2
Rainy,Calm,5.9,0.37,100.0,998.3
Sunny,Strong Wind,3.0,0.01,64.5,1028.9
Sunny,Moderate Wind,17.0,0.83,34.4,1014.8
Sunny,Gale,-10.0,0.02,78.8,1023.1
Sunny,Calm,13.7,0.23,38.4,1015.9
Snowy,Moderate Wind,15.0,0.37,86.3,1005.9
Rainy,Gale,-10.0,0.61,86.5,1008.9
Cloudy,Moderate Wind,2.3,0.38,80.3,1013.0
Rainy,Moderate Wind,2.0,0.49,92.0,986.2
Rainy,Moderate Wind,-6.3,0.12,95.4,988.8
Sunny,Light Breeze,-1.2,0.51,64.7,1019.9
Rainy,Moderate Wind,-3.9,0.03,89.2,1007.6
Cloudy,Moderate Wind,19.0,0.68,47.2,1008.2
Rainy,Strong Wind,12.5,0.24,78.7,1003.2
Rainy,Calm,15.2,0.51,63.9,1019.4
Sunny,Light Breeze,10.8,0.18,64.1,1016.3
Sunny,Gale,-4.0,0.31,53.6,1018.8
Sunny,Strong Wind,0.8,0.22,69.1,1018.7
Cloudy,Light Breeze,8.9,0.39,77.0,1011.5
Rainy,Moderate Wind,-4.8,0.03,100.0,1007.4
Rainy,Light Breeze,10.7,0.02,64.4,1003.1
Sunny,Light Breeze,3.1,0.09,69.1,1019.1
Cloudy,Light Breeze,2.0,0.05,88.2,1013.0
Cloudy,Light Breeze,10.7,0.62,61.3,1010.3
Sunny,Moderate Wind,8.6,0.07,62.6,1016.2
Sunny,Calm,2.1,1.12,71.5,1019.1
Sunny,Gale,14.3,0.12,35.9,1017.0
Snowy,Gale,-3.6,0.06,83.8,1009.5
Sunny,Moderate Wind,9.9,0.47,44.1,1003.3
Cloudy,Moderate Wind,9.7,0.32,55.9,1011.2
Rainy,Light Breeze,2.5,0.21,83.0,1005.9
Sunny,Strong Wind,7.6,0.24,24.8,1018.3
Snowy,Moderate Wind,-5.0,0.38,71.0,1010.4
Snowy,Light Breeze,12.4,0.08,70.3,1006.5
Sunny,Strong Wind,3.5,1.68,73.4,1018.7
Cloudy,Strong Wind,0.8,1.1,66.9,1001.9
Sunny,Strong Wind,13.4,0.32,73.8,1015.0
Sunny,Moderate Wind,-0.6,0.07,47.5,1019.7
Sunny,Moderate Wind,-6.3,0.34,45.8,1020.7
Cloudy,Light Breeze,-7.5,0.02,71.1,1016.7
Cloudy,Strong Wind,9.8,0.01,62.5,1011.1
Sunny,Strong Wind,-5.2,0.09,44.0,1020.7
Sunny,Calm,19.0,0.19,52.1,1013.7
Snowy,Calm,-10.0,0.61,74.3,1013.3
Sunny,Light Breeze,18.6,0.39,57.1,1013.9
Sunny,Strong Wind,6.7,0.41,64.5,1019.1
Cloudy,Gale,4.2,0.17,62.4,1012.7
Snowy,Light Breeze,0.6,0.13,64.9,1008.7
Sunny,Moderate Wind,8.2,0.14,62.8,1016.2
Cloudy,Light Breeze,4.7,1.32,76.3,1012.9
Rainy,Gale,13.8,0.01,71.7,1002.0
Sunny,Strong Wind,5.9,0.61,66.8,1017.8
Rainy,Strong Wind,6.2,0.26,64.2,1002.4
Sunny,Light Breeze,2.1,0.17,62.1,1018.9
Cloudy,Light Breeze,4.5,0.39,96.1,1011.0
Cloudy,Light Breeze,7.5,0.2,58.9,994.3
Cloudy,Calm,-8.7,0.62,62.5,1017.1
Sunny,Strong Wind,-5.8,0.69,34.5,1021.0
Rainy,Strong Wind,10.9,0.16,78.7,1002.9
Sunny,Gale,6.4,0.1,39.0,1019.3
Sunny,Gale,3.5,0.27,60.0,1019.2
Sunny,Moderate Wind,5.1,0.73,37.2,1019.3
Cloudy,Moderate Wind,7.8,0.07,76.4,1012.2
Cloudy,Strong Wind,0.7,0.29,87.3,1013.9
Sunny,Strong Wind,-1.2,0.3,70.1,1021.1
Cloudy,Light Breeze,6.6,0.4,70.4,1010.9
Sunny,Light Breeze,-2.8,0.04,52.4,1019.6
Cloudy,Calm,8.3,0.38,74.5,994.1
Sunny,Gale,-8.6,0.72,62.7,1020.7
Cloudy,Moderate Wind,13.2,0.06,67.7,1009.6
Sunny,Light Breeze,8.8,0.08,32.3,998.6
Snowy,Moderate Wind,7.0,1.07,97.2,993.8
Sunny,Moderate Wind,12.9,0.06,46.8,1015.5
Sunny,Light Breeze,18.3,0.58,26.6,1011.9
Sunny,Calm,13.1,0.2,45.6,1015.5
Snowy,Moderate Wind,-9.7,0.09,89.5,1012.4
Rainy,Moderate Wind,-5.2,0.61,97.0,1009.7
Sunny,Moderate Wind,0.0,0.18,71.2,1019.7
Cloudy,Moderate Wind,5.2,0.22,87.2,1012.0
Rainy,Strong Wind,9.1,0.13,64.7,1005.0
Cloudy,Moderate Wind,-0.8,0.27,77.3,1013.5
Cloudy,Moderate Wind,6.5,0.05,62.8,1011.7
Sunny,Strong Wind,-1.0,0.15,29.1,1031.6
Sunny,Light Breeze,0.1,1.05,39.1,1018.9
Rainy,Calm,-6.3,0.09,100.0,1009.2
Snowy,Calm,-2.4,0.32,75.3,1009.1
Cloudy,Moderate Wind,-5.8,0.12,71.2,1015.8
Sunny,Moderate Wind,-2.8,0.45,42.6,1020.9
Sunny,Moderate Wind,13.4,0.04,28.2,1015.2
Rainy,Light Breeze,-2.6,1.05,74.4,1007.1
Rainy,Calm,25.0,0.18,95.4,1000.3
Rainy,Calm,8.9,0.08,97.0,1003.7
Rainy,Light Breeze,6.5,0.02,98.1,1011.0
Cloudy,Moderate Wind,-1.9,0.06,80.4,1014.7
Sunny,Light Breeze,10.6,0.22,30.8,1015.8
Sunny,Light Breeze,0.4,0.12,64.7,1018.9
Rainy,Strong Wind,6.0,0.53,85.8,1005.0
Cloudy,Light Breeze,25.0,0.17,75.9,1007.1
Sunny,Moderate Wind,4.2,0.09,29.5,1017.2
Sunny,Moderate Wind,14.2,0.29,53.5,1016.5
Cloudy,Light Breeze,-0.6,0.37,57.6,1014.2
Sunny,Moderate Wind,4.7,0.05,39.4,1017.9
Sunny,Strong Wind,19.2,0.06,48.3,1014.0
Cloudy,Strong Wind,-0.0,0.01,72.5,1020.9
Cloudy,Calm,19.5,0.4,58.2,1006.8
Cloudy,Strong Wind,10.7,0.33,66.4,1010.2
Sunny,Light Breeze,0.5,0.19,59.2,1019.4
Rainy,Light Breeze,10.1,0.56,84.3,1002.2
Sunny,Light Breeze,12.8,0.49,69.9,1025.8
Sunny,Gale,10.0,0.26,65.5,1016.0
Rainy,Light Breeze,-7.6,0.61,100.0,1008.3
Cloudy,Light Breeze,-0.8,0.07,70.6,1013.7
Rainy,Moderate Wind,3.0,0.04,92.3,1006.0
Cloudy,Light Breeze,4.4,0.09,71.2,1012.5
Cloudy,Calm,10.0,0.02,54.7,1010.5
Sunny,Calm,6.4,0.23,66.7,1017.8
Sunny,Calm,-5.7,0.83,42.2,1020.6
Sunny,Light Breeze,8.0,0.01,68.4,1017.2
Sunny,Calm,9.9,0.04,46.0,1017.0
Snowy,Moderate Wind,9.5,0.18,81.8,1006.2
Sunny,Light Breeze,13.6,0.81,60.6,1015.4
Rainy,Light Breeze,11.7,0.11,90.9,1003.4
Cloudy,Strong Wind,8.7,0.21,68.4,1010.8
Rainy,Light Breeze,4.4,0.01,92.1,1004.2
Cloudy,Moderate Wind,-8.3,0.05,64.5,1017.1
Cloudy,Light Breeze,8.4,1.29,62.6,1011.9
Cloudy,Light Breeze,6.7,1.01,51.0,1011.5
Sunny,Calm,7.2,0.0,56.4,1036.1
Rainy,Light Breeze,-5.2,0.91,88.0,1015.5
Sunny,Light Breeze,-3.6,0.31,64.1,1020.4
Sunny,Light Breeze,13.4,0.61,31.7,1014.9
Cloudy,Calm,4.7,0.18,56.0,1011.2
Sunny,Calm,10.5,0.22,61.4,1016.2
Snowy,Light Breeze,5.2,0.2,64.7,997.5
Snowy,Light Breeze,5.2,0.33,72.5,1007.3
Snowy,Light Breeze,12.5,0.05,61.2,1006.0
Sunny,Moderate Wind,0.9,0.01,82.8,1018.2
Sunny,Moderate Wind,5.8,0.11,64.9,1016.5
Snowy,Calm,1.3,0.37,71.5,1009.2
Cloudy,Moderate Wind,1.5,0.07,66.4,1013.5
Snowy,Moderate Wind,2.5,0.34,73.9,1009.1
Snowy,Calm,6.8,1.05,90.3,1006.2
Rainy,Strong Wind,1.2,0.03,84.9,1005.6
Sunny,Strong Wind,15.0,0.33,28.1,1014.5
Sunny,Calm,-2.2,0.18,47.1,1018.9
Rainy,Light Breeze,3.5,0.61,69.3,1005.8
Sunny,Strong Wind,1.5,0.06,66.9,1021.6
Sunny,Moderate Wind,16.6,0.35,55.1,1014.4
Cloudy,Light Breeze,6.6,0.55,62.1,1010.3
Snowy,Light Breeze,13.3,0.87,64.6,1007.1
Cloudy,Light Breeze,-6.9,0.34,59.4,1014.9
Cloudy,Light Breeze,7.1,0.21,84.5,1012.1
Sunny,Moderate Wind,12.1,0.29,35.1,1017.0
Cloudy,Light Breeze,5.7,0.61,72.9,1011.5
Snowy,Light Breeze,13.5,0.25,76.4,1005.8
Sunny,Moderate Wind,0.9,0.01,51.7,1018.2
Cloudy,Calm,16.3,0.8,59.6,1008.3
Rainy,Light Breeze,23.4,0.35,70.4,1004.8
Rainy,Moderate Wind,2.1,0.34,94.2,1006.0
Cloudy,Strong Wind,1.4,0.07,87.4,1013.6
Rainy,Moderate Wind,16.6,0.32,86.2,1001.1
Sunny,Moderate Wind,17.6,0.15,43.7,1015.0
Sunny,Calm,0.8,0.32,40.5,1018.5
Rainy,Light Breeze,1.6,0.03,100.0,1006.4
Rainy,Moderate Wind,2.7,0.32,96.1,1005.2
Rainy,Light Breeze,-5.8,2.23,78.0,988.2
Snowy,Light Breeze,-2.3,0.01,97.2,1010.7
Cloudy,Light Breeze,-3.0,1.13,77.4,983.7
Cloudy,Calm,-1.1,0.16,82.2,1013.2
Rainy,Light Breeze,4.7,0.61,93.3,1004.3
Cloudy,Light Breeze,6.9,0.46,79.6,1012.4
Rainy,Light Breeze,17.4,0.25,91.1,1001.9
Rainy,Calm,-3.0,0.4,71.6,1006.6
Rainy,Strong Wind,12.9,0.63,75.0,1001.7
Sunny,Moderate Wind,3.3,0.16,65.3,1018.1
Sunny,Moderate Wind,4.6,0.12,44.1,1017.2
Sunny,Moderate Wind,10.4,0.33,50.7,1017.5
Cloudy,Light Breeze,-4.0,0.49,68.3,1013.3
Sunny,Calm,8.1,0.43,54.0,1038.7
Cloudy,Moderate Wind,6.3,0.48,70.5,1011.9
Cloudy,Moderate Wind,8.9,0.17,92.3,1011.3
Sunny,Moderate Wind,7.3,0.51,43.7,1018.6
Cloudy,Light Breeze,24.6,0.04,49.9,1004.8
Sunny,Calm,-0.1,0.24,33.7,1020.2
Sunny,Light Breeze,0.8,0.0,79.4,1019.3
Rainy,Light Breeze,0.0,0.12,95.5,1005.7
Sunny,Moderate Wind,0.6,0.14,41.9,1020.2
Sunny,Moderate Wind,-0.1,0.15,74.5,1020.3
Cloudy,Light Breeze,14.5,0.36,76.2,1010.0
Rainy,Gale,16.4,0.15,95.7,1002.3
Sunny,Moderate Wind,0.4,0.18,67.5,1019.0
Cloudy,Light Breeze,-1.7,0.08,66.7,1014.4
Sunny,Calm,8.8,0.14,62.7,1017.7
Sunny,Light Breeze,0.6,0.08,46.5,1020.1
Cloudy,Light Breeze,10.1,0.02,77.0,1008.6
Cloudy,Light Breeze,6.6,0.28,70.5,1011.5
Cloudy,Light Breeze,-7.1,0.33,86.6,1015.1
Rainy,Light Breeze,17.4,0.29,80.3,1018.6
Snowy,Light Breeze,19.4,0.19,64.7,1003.6
Cloudy,Strong Wind,0.1,0.14,71.0,1013.8
Sunny,Calm,1.9,0.6,72.7,1019.1
Rainy,Moderate Wind,7.3,0.22,100.0,1005.4
Sunny,Light Breeze,7.7,0.2,23.4,1039.0
Cloudy,Gale,10.3,0.01,60.4,1010.4
Sunny,Calm,21.1,0.13,33.5,1013.4
Sunny,Light Breeze,3.6,0.14,66.1,1019.5
Snowy,Gale,-1.4,0.15,94.2,1009.0
Rainy,Strong Wind,-6.0,0.26,88.2,1007.5
Cloudy,Strong Wind,-0.8,0.23,68.1,1013.2
Cloudy,Light Breeze,4.7,0.28,77.0,1012.7
Sunny,Light Breeze,19.4,0.43,51.6,1013.7
Sunny,Moderate Wind,0.9,0.5,61.2,1018.7
Sunny,Strong Wind,6.8,0.38,48.2,1018.5
Cloudy,Moderate Wind,4.9,0.93,71.7,1010.8
Rainy,Moderate Wind,14.5,0.01,82.1,1001.6
Cloudy,Light Breeze,25.0,0.07,68.3,1005.9
Sunny,Moderate Wind,0.8,0.0,63.4,1020.7
Snowy,Light Breeze,1.1,0.31,86.2,1008.6
Rainy,Light Breeze,13.4,0.68,90.2,1009.0
Cloudy,Light Breeze,10.5,0.08,79.3,1010.2
Cloudy,Moderate Wind,19.8,0.79,42.8,1006.6
Cloudy,Light Breeze,9.7,0.02,59.6,1011.0
Sunny,Calm,2.1,0.82,38.4,1018.6
Sunny,Moderate Wind,9.7,0.13,41.5,1016.2
Rainy,Light Breeze,13.9,0.03,92.6,1001.3
Sunny,Moderate Wind,11.6,0.2,77.4,1016.1
Sunny,Light Breeze,9.1,0.09,33.6,1018.0
Sunny,Light Breeze,13.5,0.1,44.1,1015.0
Sunny,Moderate Wind,14.4,0.11,60.2,1014.3
Rainy,Calm,16.1,0.49,67.6,1000.3
Rainy,Light Breeze,10.2,0.23,83.0,1002.0
Cloudy,Calm,3.7,0.11,84.4,1012.3
Sunny,Calm,6.2,0.28,58.8,1017.7
Cloudy,Gale,14.7,0.38,59.0,1013.8
Cloudy,Light Breeze,-1.5,0.1,66.6,1012.9
Sunny,Strong Wind,7.9,0.16,65.5,1019.4
Cloudy,Light Breeze,1.9,0.04,75.8,1014.1
Sunny,Moderate Wind,5.2,0.06,31.6,1018.9
Cloudy,Moderate Wind,15.2,0.34,78.6,1023.2
Cloudy,Moderate Wind,6.5,0.06,46.5,1012.4
Sunny,Light Breeze,5.4,0.22,63.6,1018.4
Sunny,Light Breeze,-5.9,0.37,38.2,1020.0
Cloudy,Light Breeze,11.0,0.03,83.5,1010.0
Cloudy,Strong Wind,10.2,0.25,61.9,1010.7
Rainy,Strong Wind,22.3,0.09,73.6,999.1
Cloudy,Gale,2.5,0.99,64.4,1033.1
Sunny,Calm,6.8,0.2,44.5,1017.2
Sunny,Moderate Wind,7.0,0.49,72.3,1016.1
Cloudy,Strong Wind,17.6,0.24,83.7,1007.9
Sunny,Light Breeze,4.2,0.01,49.1,1018.6
Cloudy,Calm,7.2,0.3,60.0,1010.6
Snowy,Moderate Wind,9.9,0.91,80.3,1006.4
Cloudy,Moderate Wind,6.5,0.28,82.5,1010.3
Sunny,Strong Wind,1.4,0.51,58.0,1018.7
Cloudy,Calm,6.6,0.65,57.6,1011.5
Cloudy,Moderate Wind,13.6,0.08,56.4,1009.4
Cloudy,Light Breeze,-3.2,0.07,78.4,1015.1
Snowy,Light Breeze,6.1,0.28,72.1,996.0
